ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
300927.SZ,300927,江天化学,20210107,45.66,47.7,39.75,41.23,13.39,27.84,207.9164,135936.54,573469.329,57346.9329,573.469329,5.73469329
300927.SZ,300927,江天化学,20210108,40.0,50.29,39.22,46.49,41.23,5.26,12.7577,130767.49,584142.543,58414.25429999999,584.1425429999999,5.841425429999999
300927.SZ,300927,江天化学,20210111,43.5,44.98,40.67,41.5,46.49,-4.99,-10.7335,97871.47,419410.392,41941.0392,419.410392,4.19410392
300927.SZ,300927,江天化学,20210112,39.47,40.5,37.0,37.99,41.5,-3.51,-8.4578,81182.56,311800.877,31180.0877,311.800877,3.1180087699999994
300927.SZ,300927,江天化学,20210113,36.99,38.44,34.21,34.99,37.99,-3.0,-7.8968,79117.03,284957.11,28495.711,284.95711,2.8495711
300927.SZ,300927,江天化学,20210114,33.81,39.99,32.39,38.0,34.99,3.01,8.6025,103773.28,381697.331,38169.7331,381.697331,3.81697331
300927.SZ,300927,江天化学,20210115,36.8,45.6,35.81,45.6,38.0,7.6,20.0,105967.32,434048.215,43404.821500000005,434.048215,4.340482150000001
300927.SZ,300927,江天化学,20210118,44.89,49.66,42.08,42.85,45.6,-2.75,-6.0307,104405.4,470298.959,47029.8959,470.298959,4.70298959
300927.SZ,300927,江天化学,20210119,41.78,44.47,39.88,40.96,42.85,-1.89,-4.4107,91494.95,383216.51,38321.651,383.21651,3.8321651
300927.SZ,300927,江天化学,20210120,40.77,41.44,38.71,39.93,40.96,-1.03,-2.5146,69496.01,276805.35,27680.535,276.80535,2.7680535
300927.SZ,300927,江天化学,20210121,39.12,39.5,37.26,37.59,39.93,-2.34,-5.8603,67455.45,257077.737,25707.7737,257.077737,2.57077737
300927.SZ,300927,江天化学,20210122,37.28,38.82,35.9,36.22,37.59,-1.37,-3.6446,57273.89,213983.583,21398.3583,213.983583,2.13983583
300927.SZ,300927,江天化学,20210125,35.58,37.28,34.8,36.94,36.22,0.72,1.9879,50590.03,183382.728,18338.2728,183.382728,1.83382728
300927.SZ,300927,江天化学,20210126,36.56,37.79,33.9,34.07,36.94,-2.87,-7.7694,55162.48,197856.775,19785.6775,197.856775,1.97856775
300927.SZ,300927,江天化学,20210127,33.39,35.18,32.85,34.72,34.07,0.65,1.9078,42695.89,145818.901,14581.8901,145.818901,1.45818901
300927.SZ,300927,江天化学,20210128,34.06,34.38,32.86,32.89,34.72,-1.83,-5.2707,36045.7,120774.415,12077.4415,120.774415,1.20774415
300927.SZ,300927,江天化学,20210129,32.91,34.99,32.7,34.46,32.89,1.57,4.7735,50127.64,169318.778,16931.8778,169.31877799999998,1.6931877799999997
300927.SZ,300927,江天化学,20210201,35.18,38.8,34.62,37.35,34.46,2.89,8.3865,71364.18,260852.244,26085.2244,260.852244,2.60852244
300927.SZ,300927,江天化学,20210202,36.73,40.53,35.58,35.8,37.35,-1.55,-4.1499,73611.0,278281.205,27828.1205,278.281205,2.78281205
300927.SZ,300927,江天化学,20210203,34.11,35.18,32.89,34.46,35.8,-1.34,-3.743,58868.88,199169.626,19916.9626,199.169626,1.99169626
300927.SZ,300927,江天化学,20210204,33.8,34.37,32.8,33.1,34.46,-1.36,-3.9466,37768.77,126382.975,12638.2975,126.382975,1.26382975
300927.SZ,300927,江天化学,20210205,32.88,33.8,29.67,29.73,33.1,-3.37,-10.1813,50258.03,158271.718,15827.1718,158.271718,1.58271718
300927.SZ,300927,江天化学,20210208,29.41,30.41,28.81,29.05,29.73,-0.68,-2.2873,30044.09,89403.559,8940.355899999999,89.40355899999999,0.8940355899999999
300927.SZ,300927,江天化学,20210209,29.09,30.68,29.01,30.02,29.05,0.97,3.3391,38689.07,114959.944,11495.9944,114.959944,1.14959944
300927.SZ,300927,江天化学,20210210,30.04,30.3,28.3,28.5,30.02,-1.52,-5.0633,36025.26,104806.273,10480.6273,104.806273,1.04806273
300927.SZ,300927,江天化学,20210218,29.3,31.22,29.3,31.11,28.5,2.61,9.1579,44857.73,136153.008,13615.3008,136.153008,1.36153008
300927.SZ,300927,江天化学,20210219,31.37,32.06,30.24,31.6,31.11,0.49,1.5751,44359.02,138687.055,13868.7055,138.687055,1.3868705499999998
300927.SZ,300927,江天化学,20210222,31.61,33.83,31.5,32.13,31.6,0.53,1.6772,51424.67,166950.964,16695.096400000002,166.95096400000003,1.6695096400000002
300927.SZ,300927,江天化学,20210223,32.81,38.56,32.14,38.56,32.13,6.43,20.0124,112316.82,413035.211,41303.5211,413.035211,4.1303521100000005
300927.SZ,300927,江天化学,20210224,37.0,37.0,34.0,35.33,38.56,-3.23,-8.3766,91843.03,327857.068,32785.7068,327.857068,3.27857068
300927.SZ,300927,江天化学,20210225,35.66,36.58,33.47,33.76,35.33,-1.57,-4.4438,69762.91,239711.734,23971.1734,239.711734,2.39711734
300927.SZ,300927,江天化学,20210226,32.35,33.5,32.18,32.23,33.76,-1.53,-4.532,48660.41,159055.631,15905.5631,159.055631,1.59055631
300927.SZ,300927,江天化学,20210301,32.27,33.33,32.22,33.01,32.23,0.78,2.4201,37794.38,123726.42,12372.642,123.72642,1.2372642
300927.SZ,300927,江天化学,20210302,32.3,32.6,31.01,31.52,33.01,-1.49,-4.5138,39019.73,123704.003,12370.4003,123.704003,1.23704003
300927.SZ,300927,江天化学,20210303,31.48,34.52,31.11,33.69,31.52,2.17,6.8845,59130.76,196230.622,19623.0622,196.230622,1.96230622
300927.SZ,300927,江天化学,20210304,32.8,33.91,32.03,32.4,33.69,-1.29,-3.829,42890.69,140222.144,14022.2144,140.222144,1.4022214400000002
300927.SZ,300927,江天化学,20210305,32.34,34.5,32.02,33.11,32.4,0.71,2.1914,47708.84,160541.403,16054.1403,160.541403,1.60541403
300927.SZ,300927,江天化学,20210308,33.65,35.46,33.46,34.12,33.11,1.01,3.0504,53973.43,185274.711,18527.4711,185.274711,1.85274711
300927.SZ,300927,江天化学,20210309,33.8,33.96,31.27,31.9,34.12,-2.22,-6.5064,44802.95,145045.501,14504.5501,145.04550099999997,1.4504550099999998
300927.SZ,300927,江天化学,20210310,31.94,32.38,30.32,30.97,31.9,-0.93,-2.9154,29595.89,92764.713,9276.4713,92.764713,0.92764713
300927.SZ,300927,江天化学,20210311,31.0,31.45,30.48,31.35,30.97,0.38,1.227,25235.04,78413.344,7841.3344,78.413344,0.78413344
300927.SZ,300927,江天化学,20210312,31.18,31.4,30.52,30.84,31.35,-0.51,-1.6268,21591.78,66793.414,6679.3414,66.793414,0.66793414
300927.SZ,300927,江天化学,20210315,30.34,32.03,29.9,31.99,30.84,1.15,3.7289,38630.17,120329.873,12032.9873,120.329873,1.20329873
