ts_code,code,name,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,1K_amount,10K_amount,1M_amount,100M_amount
605020.SH,605020,永和股份,20210709,8.32,9.98,8.32,9.98,6.93,3.05,44.0115,2893.67,2881.16,288.116,2.88116,0.0288116
605020.SH,605020,永和股份,20210712,10.98,10.98,10.98,10.98,9.98,1.0,10.02,1134.13,1245.275,124.5275,1.245275,0.01245275
605020.SH,605020,永和股份,20210713,12.08,12.08,12.08,12.08,10.98,1.1,10.0182,963.2,1163.546,116.3546,1.163546,0.01163546
605020.SH,605020,永和股份,20210714,13.29,13.29,13.29,13.29,12.08,1.21,10.0166,1878.82,2496.952,249.69520000000003,2.4969520000000003,0.02496952
605020.SH,605020,永和股份,20210715,14.62,14.62,14.62,14.62,13.29,1.33,10.0075,2437.06,3562.982,356.2982,3.562982,0.03562982
605020.SH,605020,永和股份,20210716,16.08,16.08,16.08,16.08,14.62,1.46,9.9863,3409.44,5482.38,548.238,5.482380000000001,0.0548238
605020.SH,605020,永和股份,20210719,17.69,17.69,17.69,17.69,16.08,1.61,10.0124,3389.11,5995.336,599.5336,5.995336,0.05995336
605020.SH,605020,永和股份,20210720,19.46,19.46,19.46,19.46,17.69,1.77,10.0057,4513.66,8783.582,878.3582,8.783582000000001,0.08783582
605020.SH,605020,永和股份,20210721,21.41,21.41,21.41,21.41,19.46,1.95,10.0206,34664.55,74216.802,7421.6802,74.216802,0.74216802
605020.SH,605020,永和股份,20210722,23.55,23.55,23.55,23.55,21.41,2.14,9.9953,14372.67,33847.638,3384.7638,33.847638,0.3384763799999999
605020.SH,605020,永和股份,20210723,25.91,25.91,25.91,25.91,23.55,2.36,10.0212,6197.85,16058.629,1605.8629,16.058629,0.16058629
605020.SH,605020,永和股份,20210726,28.5,28.5,28.5,28.5,25.91,2.59,9.9961,11861.43,33805.076,3380.5076,33.805076,0.33805076
605020.SH,605020,永和股份,20210727,31.35,31.35,31.35,31.35,28.5,2.85,10.0,108898.79,341397.707,34139.7707,341.397707,3.41397707
605020.SH,605020,永和股份,20210728,30.99,34.49,29.51,34.49,31.35,3.14,10.0159,520313.84,1689906.432,168990.6432,1689.906432,16.89906432
605020.SH,605020,永和股份,20210729,37.86,37.94,32.94,37.94,34.49,3.45,10.0029,456534.66,1698644.534,169864.4534,1698.644534,16.98644534
605020.SH,605020,永和股份,20210730,35.15,39.0,34.15,34.15,37.94,-3.79,-9.9895,278093.55,1009286.782,100928.6782,1009.286782,10.09286782
605020.SH,605020,永和股份,20210802,34.1,36.78,33.1,36.04,34.15,1.89,5.5344,265918.18,934619.605,93461.9605,934.619605,9.34619605
605020.SH,605020,永和股份,20210803,35.3,37.96,32.44,33.71,36.04,-2.33,-6.465,239766.88,836149.826,83614.9826,836.1498260000001,8.361498260000001
605020.SH,605020,永和股份,20210804,33.3,35.3,33.04,34.5,33.71,0.79,2.3435,190069.37,652102.692,65210.2692,652.102692,6.521026920000001
605020.SH,605020,永和股份,20210805,34.2,34.3,31.05,31.1,34.5,-3.4,-9.8551,236123.18,747031.392,74703.1392,747.0313920000001,7.470313920000001
605020.SH,605020,永和股份,20210806,31.39,33.32,29.72,32.64,31.1,1.54,4.9518,201573.17,640759.364,64075.93639999999,640.7593639999999,6.407593639999999
605020.SH,605020,永和股份,20210809,32.4,35.9,32.25,35.9,32.64,3.26,9.9877,216047.28,738485.31,73848.531,738.48531,7.3848531
605020.SH,605020,永和股份,20210810,38.5,39.49,38.07,39.49,35.9,3.59,10.0,61059.51,237635.278,23763.5278,237.635278,2.37635278
605020.SH,605020,永和股份,20210811,43.44,43.44,43.44,43.44,39.49,3.95,10.0025,7495.42,32560.104,3256.0104,32.560104,0.32560104
605020.SH,605020,永和股份,20210812,43.45,47.78,40.08,44.96,43.44,1.52,3.4991,318939.99,1411853.654,141185.3654,1411.853654,14.11853654
605020.SH,605020,永和股份,20210813,44.0,49.34,41.92,46.74,44.96,1.78,3.9591,257102.25,1171307.595,117130.7595,1171.307595,11.71307595
605020.SH,605020,永和股份,20210816,51.39,51.41,49.02,51.41,46.74,4.67,9.9914,273385.36,1388953.095,138895.3095,1388.953095,13.88953095
605020.SH,605020,永和股份,20210817,46.27,46.99,46.27,46.27,51.41,-5.14,-9.9981,57977.86,268405.252,26840.5252,268.405252,2.68405252
605020.SH,605020,永和股份,20210818,42.0,45.65,41.64,42.3,46.27,-3.97,-8.5801,239176.8,1026072.504,102607.2504,1026.072504,10.26072504
605020.SH,605020,永和股份,20210819,41.0,42.09,38.42,40.09,42.3,-2.21,-5.2246,182329.39,731160.486,73116.04860000001,731.1604860000001,7.311604860000001
605020.SH,605020,永和股份,20210820,40.72,41.75,38.02,38.73,40.09,-1.36,-3.3924,143810.0,572151.824,57215.182400000005,572.151824,5.72151824
605020.SH,605020,永和股份,20210823,38.56,42.6,38.45,42.18,38.73,3.45,8.9078,197714.25,806508.727,80650.87269999999,806.5087269999999,8.06508727
605020.SH,605020,永和股份,20210824,41.17,41.82,39.26,40.24,42.18,-1.94,-4.5993,153837.32,624132.28,62413.228,624.13228,6.241322800000001
605020.SH,605020,永和股份,20210825,39.5,44.26,39.44,44.26,40.24,4.02,9.9901,165623.2,692285.654,69228.56539999999,692.2856539999999,6.922856539999999
605020.SH,605020,永和股份,20210826,47.5,48.69,44.53,45.95,44.26,1.69,3.8183,201682.31,950209.077,95020.9077,950.209077,9.50209077
605020.SH,605020,永和股份,20210827,46.5,50.4,44.49,49.6,45.95,3.65,7.9434,167115.96,801658.918,80165.8918,801.658918,8.01658918
605020.SH,605020,永和股份,20210830,50.5,54.56,50.1,54.56,49.6,4.96,10.0,168656.57,901544.32,90154.432,901.54432,9.0154432
605020.SH,605020,永和股份,20210831,53.5,53.8,49.1,50.17,54.56,-4.39,-8.0462,191390.98,961391.412,96139.1412,961.391412,9.61391412
605020.SH,605020,永和股份,20210901,51.5,52.55,45.22,47.02,50.17,-3.15,-6.2787,141715.88,698619.391,69861.93909999999,698.6193909999998,6.986193909999998
605020.SH,605020,永和股份,20210902,45.68,51.47,45.66,49.97,47.02,2.95,6.2739,134407.05,651025.376,65102.5376,651.025376,6.51025376
605020.SH,605020,永和股份,20210903,48.45,49.3,44.97,44.97,49.97,-5.0,-10.006,135295.09,630643.141,63064.3141,630.643141,6.30643141
605020.SH,605020,永和股份,20210906,44.18,44.9,40.5,43.4,44.97,-1.57,-3.4912,99699.19,422018.066,42201.8066,422.018066,4.22018066
605020.SH,605020,永和股份,20210907,43.05,46.9,42.55,45.32,43.4,1.92,4.424,102333.64,461976.306,46197.6306,461.976306,4.61976306
